FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
19087,IA,Henry,304338.52924855484,214761.7964835165,-29.43325414176546,13.272552633273765,11.631472185461412,-1.641080447812353,18.22669219970703,12.590411186218262,-30.92322540283203,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,35.67599761762954,35.28697236562405,8.427635497319834,6.923777710294564,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,15.72339153289795,,,79552.5,33871.41796875,-57.42256164550781,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19089,IA,Howard,89310.3320300752,52364.20854961832,-41.36825229584332,13.272552633273765,11.631472185461412,-1.641080447812353,11.488232612609863,6.736743450164795,-41.359619140625,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,28.456790123456788,25.170532060027284,13.765432098765432,14.529331514324692,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,,,,43255.5,27518.150390625,-36.38230895996094,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19091,IA,Humboldt,105871.07808,85515.76095238095,-19.226513507530207,13.272552633273765,11.631472185461412,-1.641080447812353,11.2151460647583,8.782936096191406,-21.686832427978516,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,32.021347565043364,32.52299605781866,7.605070046697798,7.030223390275952,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,,,,64760,17334.740234375,-73.23233795166016,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19093,IA,Ida,121843.58400000002,48355.72947368421,-60.31327388261643,13.272552633273765,11.631472185461412,-1.641080447812353,10.850016593933105,7.878125667572022,-27.390657424926758,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,24.48474855729596,29.588014981273407,7.41962077493817,9.082397003745319,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,,,,41702,9090.419921875,-78.20147705078125,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19095,IA,Iowa,89152.57533834587,53366.47977653631,-40.14028246071027,13.272552633273765,11.631472185461412,-1.641080447812353,8.705775260925293,6.261773109436035,-28.07334327697754,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,21.52120574833509,21.58684774839171,6.414300736067298,5.611150822015726,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,,,,34974,8640.8837890625,-75.29340362548828,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19097,IA,Jackson,272090.0716981132,180752.52545454545,-33.56886404326717,13.272552633273765,11.631472185461412,-1.641080447812353,15.618911743164062,10.774897575378418,-31.013774871826172,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,29.72275950999355,36.64978292329957,9.800128949065119,6.54848046309696,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,11.074606895446777,4.203622817993164,-62.04269027709961,43700.3984375,16299.1279296875,-62.70256423950195,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19099,IA,Jasper,198568.72868571428,167461.32849230772,-15.665810220622383,13.272552633273765,11.631472185461412,-1.641080447812353,15.775015830993652,11.729247093200684,-25.646686553955078,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,30,33.10704960835509,7.753378378378378,7.084421235857268,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,10.813720703125,5.175048828125,-52.143680572509766,39596.6015625,21104.423828125,-46.7014274597168,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19101,IA,Jefferson,288262.4437735849,205572.38430379747,-28.68568599756136,13.272552633273765,11.631472185461412,-1.641080447812353,19.188692092895508,11.670828819274902,-39.178611755371094,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,31.704312114989737,27.153940383830133,9.486652977412732,7.064107799101674,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,,,,219001,51082.875,-76.67459106445312,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19103,IA,Johnson,324153.81646408833,201914.35341772152,-37.71032665287444,13.272552633273765,11.631472185461412,-1.641080447812353,10.813965797424316,7.830686092376709,-27.5872859954834,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,23.038800130420604,27.220450922341154,4.740789044669057,4.321339102710088,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,9.316970825195312,4.888483047485352,-47.531410217285156,73475.8203125,35895.64453125,-51.14631652832031,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19105,IA,Jones,165577.8436363637,135179.94466666665,-18.35867547378854,13.272552633273765,11.631472185461412,-1.641080447812353,10.509744644165039,8.355246543884277,-20.500003814697266,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,23.861318830727395,31.417112299465238,9.041468388851122,7.887700534759358,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,8.831766128540039,3.351488828659058,-62.051883697509766,26166,13690.162109375,-47.6795768737793,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19107,IA,Keokuk,45388.27559055118,38647.02290322581,-14.852409790004781,13.272552633273765,11.631472185461412,-1.641080447812353,15.37674617767334,10.702912330627441,-30.39546775817871,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,27.199354317998388,28.60824742268041,7.344632768361582,7.560137457044673,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,,,,18564.333984375,6988.794921875,-62.35364532470703,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19109,IA,Kossuth,137254.1865671642,84116.9842857143,-38.71444916213733,13.272552633273765,11.631472185461412,-1.641080447812353,8.919685363769531,7.150476932525635,-19.834875106811523,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,26.853707414829657,29.922405431619786,11.27254509018036,9.311348205625606,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,12.791985511779785,3.360357999801636,-73.73075866699219,32828.5,10155.001953125,-69.0665054321289,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19111,IA,Lee,410370.51720364747,288840.9609972299,-29.61459245038995,13.272552633273765,11.631472185461412,-1.641080447812353,23.223852157592773,18.032268524169922,-22.35453224182129,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,36.797475843028984,40.726461038961034,7.730230723723132,7.508116883116883,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,15.596535682678223,5.722704410552978,-63.3078498840332,55472.19921875,21910.962890625,-60.50100326538086,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
19113,IA,Linn,292836.65564059897,231541.86773388772,-20.93139186165918,13.272552633273765,11.631472185461412,-1.641080447812353,16.097183227539062,13.144293785095215,-18.34413719177246,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,26.328234054069455,30.567066521264998,5.89408312679828,5.035441657579062,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,12.974212646484375,5.21762228012085,-59.784671783447266,86836.8125,30493.01953125,-64.88468933105469,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,1
19115,IA,Louisa,54214.12214285714,38855.73503355705,-28.329126253912047,13.272552633273765,11.631472185461412,-1.641080447812353,15.903419494628906,8.971149444580078,-43.58980941772461,83.721,87.505,1,1,0,0,0,1,1,1,75.1395161134083,71.00974679596182,-4.129769317446488,43.80708805261235,43.397778691896335,11.618560467665327,7.034142328259975,17.68467508219576,19.401400701590884,1.716725619395124,2.110023609319888,3.471315379571192,1.361291770251303,,,,44640.33203125,17138.41015625,-61.6077880859375,2.24951963416435,1.970807766511291,-0.278711867653059,24.71081733824838,23.85964199362009,-0.851175344628288,2.64514821418143,2.443783660179794,-0.201364554001636,1.26580559500336,1.380745084338644,0.114939489335284,0,0,0,0
